13	3.379
13	3.263
13	3.147
13	3.066
13	2.982
13	2.914
13	2.927
13	3.029
13	3.192
13	3.323
13	3.459
13	3.521
13	3.526
13	3.518
13	3.518
13	3.518
13	3.547
13	3.576
13	3.559
13	3.541
13	3.535
13	3.543
13	3.609
13	3.72
13	3.773
13	3.779
13	3.771
13	3.74
13	3.726
13	3.696
13	3.666
13	3.665
13	3.669
14	2.784
14	2.773
14	2.745
14	2.754
14	2.777
14	2.818
14	2.844
14	2.854
14	2.85
14	2.869
14	2.899
14	2.902
14	2.921
14	2.966
14	2.982
14	2.958
14	2.899
14	2.847
14	2.809
14	2.78
14	2.808
14	2.815
14	2.793
14	2.783
14	2.771
14	2.781
14	2.784
14	2.805
14	2.779
14	2.755
14	2.715
14	2.699
14	2.706
14	2.713
14	2.707
14	2.764
14	2.868
14	2.917
14	2.921
14	2.917
14	2.931
14	3
14	3.039
14	3.046
14	3.109
14	3.14
14	3.141
14	3.179
14	3.193
14	3.205
14	3.229
14	3.237
14	3.231
14	3.239
14	3.245
14	3.274
14	3.433
14	3.582
14	3.631
14	3.625
14	3.638
14	3.72
14	3.821
14	3.892
14	3.962
14	4.046
14	4.066
14	4.062
14	3.985
14	3.922
14	3.881
14	3.842
14	3.804
14	3.748
14	3.711
14	3.76
14	3.811
14	3.829
14	3.842
14	3.812
14	3.747
14	3.704
14	3.703
14	3.738
14	3.742
14	3.711
14	3.645
14	3.583
14	3.541
14	3.57
14	3.569
14	3.551
14	3.53
14	3.53
14	3.492
14	3.452
14	3.415
14	3.413
14	3.389
14	3.389
14	3.422
14	3.513
14	3.533
14	3.567
14	3.617
14	3.64
14	3.695
14	3.739
14	3.816
14	3.848
14	3.862
14	3.9
14	3.953
14	3.996
14	4.044
14	4.027
14	4.004
14	3.951
14	3.889
14	3.848
14	3.798
14	3.742
14	3.689
14	3.62
14	3.564
14	3.506
14	3.475
14	3.523
14	3.567
14	3.647
14	3.654
14	3.722
14	3.807
14	3.834
14	3.867
14	3.911
14	3.948
14	4.038
14	3.997
14	3.985
14	4
14	3.969
14	3.882
14	3.787
14	3.771
14	3.75
14	3.748
14	3.729
14	3.688
14	3.637
14	3.577
14	3.563
14	3.592
14	3.611
14	3.605
14	3.583
14	3.615
14	3.753
14	3.814
14	3.859
14	3.89
14	3.86
14	3.834
14	3.8
14	3.784
14	3.763
14	3.724
14	3.676
14	3.615
14	3.592
14	3.583
14	3.614
14	3.627
14	3.646
14	3.633
14	3.632
14	3.626
14	3.639
14	3.614
14	3.614
14	3.737
14	3.804
15	2.954
15	2.94
15	2.909
15	2.91
15	2.919
15	2.938
15	2.96
15	2.963
15	2.957
15	2.992
15	3.01
15	3.021
15	3.042
15	3.095
15	3.112
15	3.096
15	3.046
15	3.006
15	2.972
15	2.942
15	2.958
15	2.958
15	2.94
15	2.933
15	2.924
15	2.932
15	2.942
15	2.923
15	2.913
15	2.885
15	2.86
15	2.837
15	2.846
15	2.837
15	2.84
15	2.903
15	2.999
15	3.049
15	3.055
15	3.049
15	3.065
15	3.138
15	3.186
15	3.2
15	3.255
15	3.301
15	3.309
15	3.336
15	3.351
15	3.367
15	3.391
15	3.402
15	3.4
15	3.416
15	3.42
15	3.452
15	3.605
15	3.752
15	3.796
15	3.789
15	3.811
15	3.895
15	3.981
15	4.061
15	4.117
15	4.192
15	4.211
15	4.202
15	4.134
15	4.069
15	4.025
15	3.989
15	3.964
15	3.916
15	3.886
15	3.915
15	3.972
15	4.004
15	4.02
15	3.995
15	3.942
15	3.906
15	3.879
15	3.93
15	3.937
15	3.899
15	3.858
15	3.775
15	3.744
15	3.757
15	3.757
15	3.738
15	3.719
15	3.717
15	3.689
15	3.666
15	3.627
15	3.611
15	3.587
15	3.566
15	3.585
15	3.666
15	3.705
15	3.737
15	3.796
15	3.826
15	3.874
15	3.917
15	3.983
15	4.021
15	4.021
15	4.054
15	4.098
15	4.143
15	4.187
15	4.17
15	4.163
15	4.124
15	4.055
15	4.029
15	3.979
15	3.915
15	3.871
15	3.786
15	3.722
15	3.667
15	3.646
15	3.689
15	3.732
15	3.82
15	3.819
15	3.863
15	3.963
15	3.997
15	4.026
15	4.076
15	4.088
15	4.203
15	4.158
15	4.151
15	4.186
15	4.153
15	4.071
15	3.97
15	3.947
15	3.942
15	3.978
15	3.966
15	3.92
15	3.869
15	3.816
15	3.785
15	3.794
15	3.802
15	3.798
15	3.78
15	3.806
15	3.945
15	4.006
15	4.045
15	4.079
15	4.045
15	4.029
15	3.999
15	3.983
15	3.954
15	3.914
15	3.876
15	3.806
15	3.775
15	3.762
15	3.79
15	3.793
15	3.808
15	3.792
15	3.795
15	3.793
15	3.8
15	3.778
15	3.791
15	3.913
15	3.951
16	2.58
16	2.572
16	2.55
16	2.586
16	2.62
16	2.684
16	2.692
16	2.717
16	2.725
16	2.75
16	2.765
16	2.776
16	2.766
16	2.771
16	2.788
16	2.776
16	2.737
16	2.7
16	2.684
16	2.674
16	2.715
16	2.728
16	2.711
16	2.699
16	2.691
16	2.69
16	2.69
16	2.723
16	2.732
16	2.731
16	2.773
16	2.78
16	2.8
16	2.793
16	2.759
16	2.745
16	2.762
16	2.762
16	2.748
16	2.729
16	2.737
16	2.758
16	2.742
16	2.712
16	2.728
16	2.778
16	2.781
16	2.829
16	2.882
16	2.911
16	2.973
16	3.008
16	3.011
16	3.037
16	3.051
16	3.101
16	3.232
16	3.372
16	3.406
16	3.414
16	3.461
16	3.532
16	3.611
16	3.636
16	3.663
16	3.735
16	3.767
16	3.828
16	3.795
16	3.763
16	3.735
16	3.697
16	3.661
16	3.597
16	3.54
16	3.532
16	3.545
16	3.547
16	3.554
16	3.542
16	3.499
16	3.485
16	3.511
16	3.566
16	3.596
16	3.581
16	3.538
16	3.498
16	3.491
16	3.548
16	3.55
16	3.527
16	3.505
16	3.479
16	3.424
16	3.378
16	3.331
16	3.266
16	3.173
16	3.119
16	3.095
16	3.077
16	3.055
16	3.038
16	3.031
16	3.103
16	3.113
16	3.129
16	3.191
16	3.286
16	3.486
16	3.664
16	3.75
16	3.854
16	3.901
16	3.936
16	3.927
16	3.903
16	3.87
16	3.837
16	3.804
16	3.764
16	3.741
16	3.723
16	3.735
16	3.693
16	3.646
16	3.613
16	3.585
16	3.57
16	3.528
16	3.509
16	3.545
16	3.558
16	3.556
16	3.596
16	3.659
16	3.765
16	3.789
16	3.779
16	3.76
16	3.75
16	3.686
16	3.604
16	3.545
16	3.479
16	3.45
16	3.436
16	3.373
16	3.303
16	3.218
16	3.108
16	3.034
16	2.957
16	2.889
16	2.872
16	2.998
16	3.214
16	3.391
16	3.563
16	3.638
16	3.624
16	3.607
16	3.609
16	3.605
16	3.633
16	3.642
16	3.603
16	3.568
16	3.573
16	3.609
16	3.703
16	3.884
16	3.87
16	3.825
16	3.797
16	3.736
16	3.691
16	3.637
16	3.583
16	3.585
16	3.582
17	2.666
17	2.671
17	2.654
17	2.667
17	2.681
17	2.733
17	2.782
17	2.819
17	2.842
17	2.877
17	2.915
17	2.936
17	2.941
17	2.948
17	2.962
17	2.95
17	2.908
17	2.871
17	2.841
17	2.819
17	2.82
17	2.814
17	2.802
17	2.791
17	2.797
17	2.797
17	2.802
17	2.837
17	2.85
17	2.854
17	2.868
17	2.87
17	2.875
17	2.872
17	2.853
17	2.841
17	2.845
17	2.849
17	2.841
17	2.831
17	2.831
17	2.842
17	2.83
17	2.812
17	2.817
17	2.842
17	2.846
17	2.868
17	2.891
17	2.903
17	2.934
17	2.96
17	2.974
17	3.034
17	3.062
17	3.12
17	3.23
17	3.346
17	3.407
17	3.435
17	3.487
17	3.547
17	3.616
17	3.655
17	3.683
17	3.744
17	3.77
17	3.802
17	3.778
17	3.752
17	3.732
17	3.704
17	3.668
17	3.613
17	3.563
17	3.553
17	3.563
17	3.574
17	3.595
17	3.606
17	3.578
17	3.57
17	3.58
17	3.619
17	3.641
17	3.648
17	3.623
17	3.592
17	3.567
17	3.579
17	3.567
17	3.538
17	3.513
17	3.489
17	3.445
17	3.389
17	3.341
17	3.282
17	3.186
17	3.119
17	3.08
17	3.056
17	3.047
17	3.058
17	3.077
17	3.116
17	3.119
17	3.145
17	3.242
17	3.38
17	3.529
17	3.671
17	3.734
17	3.793
17	3.833
17	3.845
17	3.842
17	3.831
17	3.809
17	3.808
17	3.801
17	3.788
17	3.776
17	3.756
17	3.737
17	3.681
17	3.63
17	3.595
17	3.556
17	3.537
17	3.512
17	3.509
17	3.545
17	3.582
17	3.624
17	3.689
17	3.749
17	3.821
17	3.821
17	3.815
17	3.797
17	3.781
17	3.755
17	3.702
17	3.663
17	3.612
17	3.562
17	3.524
17	3.456
17	3.379
17	3.263
17	3.147
17	3.066
17	2.982
17	2.914
17	2.927
17	3.029
17	3.192
17	3.323
17	3.459
17	3.521
17	3.526
17	3.518
17	3.518
17	3.518
17	3.547
17	3.576
17	3.559
17	3.541
17	3.535
17	3.543
17	3.609
17	3.72
17	3.773
17	3.779
17	3.771
17	3.74
17	3.726
17	3.696
17	3.666
17	3.665
17	3.669
18	2.788
18	2.771
18	2.747
18	2.753
18	2.766
18	2.805
18	2.834
18	2.831
18	2.826
18	2.849
18	2.885
18	2.895
18	2.935
18	2.981
18	2.983
18	2.961
18	2.906
18	2.857
18	2.83
18	2.805
18	2.81
18	2.815
18	2.806
18	2.796
18	2.784
18	2.792
18	2.792
18	2.81
18	2.796
18	2.77
18	2.735
18	2.717
18	2.716
18	2.718
18	2.717
18	2.776
18	2.878
18	2.919
18	2.938
18	2.938
18	2.961
18	3.03
18	3.07
18	3.065
18	3.132
18	3.139
18	3.15
18	3.177
18	3.193
18	3.215
18	3.232
18	3.243
18	3.24
18	3.255
18	3.263
18	3.281
18	3.437
18	3.6
18	3.634
18	3.624
18	3.638
18	3.72
18	3.823
18	3.919
18	3.988
18	4.078
18	4.095
18	4.101
18	4.034
18	3.973
18	3.924
18	3.873
18	3.851
18	3.815
18	3.784
18	3.827
18	3.882
18	3.898
18	3.903
18	3.88
18	3.82
18	3.796
18	3.784
18	3.809
18	3.809
18	3.758
18	3.684
18	3.633
18	3.583
18	3.618
18	3.604
18	3.586
18	3.57
18	3.571
18	3.536
18	3.501
18	3.47
18	3.445
18	3.413
18	3.402
18	3.439
18	3.523
18	3.542
18	3.568
18	3.633
18	3.655
18	3.703
18	3.751
18	3.827
18	3.876
18	3.867
18	3.889
18	3.921
18	3.957
18	4.025
18	4.046
18	4.023
18	3.991
18	3.947
18	3.899
18	3.85
18	3.798
18	3.746
18	3.683
18	3.629
18	3.577
18	3.538
18	3.561
18	3.61
18	3.701
18	3.698
18	3.772
18	3.84
18	3.874
18	3.884
18	3.921
18	3.988
18	4.056
18	4.018
18	4.027
18	4.029
18	4
18	3.917
18	3.817
18	3.792
18	3.754
18	3.727
18	3.713
18	3.679
18	3.639
18	3.574
18	3.56
18	3.577
18	3.595
18	3.593
18	3.579
18	3.608
18	3.755
18	3.807
18	3.866
18	3.885
18	3.868
18	3.843
18	3.819
18	3.796
18	3.772
18	3.723
18	3.678
18	3.626
18	3.601
18	3.603
18	3.63
18	3.654
18	3.668
18	3.66
18	3.667
18	3.673
18	3.673
18	3.643
18	3.645
18	3.803
18	3.879
19	2.954
19	2.94
19	2.909
19	2.91
19	2.919
19	2.938
19	2.96
19	2.963
19	2.957
19	2.992
19	3.01
19	3.021
19	3.042
19	3.095
19	3.112
19	3.096
19	3.046
19	3.006
19	2.972
19	2.942
19	2.958
19	2.958
19	2.94
19	2.933
19	2.924
19	2.932
19	2.942
19	2.923
19	2.913
19	2.885
19	2.86
19	2.837
19	2.846
19	2.837
19	2.84
19	2.903
19	2.999
19	3.049
19	3.055
19	3.049
19	3.065
19	3.138
19	3.186
19	3.2
19	3.255
19	3.301
19	3.309
19	3.336
19	3.351
19	3.367
19	3.391
19	3.402
19	3.4
19	3.416
19	3.42
19	3.452
19	3.605
19	3.752
19	3.796
19	3.789
19	3.811
19	3.895
19	3.981
19	4.061
19	4.117
19	4.192
19	4.211
19	4.202
19	4.134
19	4.069
19	4.025
19	3.989
19	3.964
19	3.916
19	3.886
19	3.915
19	3.972
19	4.004
19	4.02
19	3.995
19	3.942
19	3.906
19	3.879
19	3.93
19	3.937
19	3.899
19	3.858
19	3.775
19	3.744
19	3.757
19	3.757
19	3.738
19	3.719
19	3.717
19	3.689
19	3.666
19	3.627
19	3.611
19	3.587
19	3.566
19	3.585
19	3.666
19	3.705
19	3.737
19	3.796
19	3.826
19	3.874
19	3.917
19	3.983
19	4.021
19	4.021
19	4.054
19	4.098
19	4.143
19	4.187
19	4.17
19	4.163
19	4.124
19	4.055
19	4.029
19	3.979
19	3.915
19	3.871
19	3.786
19	3.722
19	3.667
19	3.646
19	3.689
19	3.732
19	3.82
19	3.819
19	3.863
19	3.963
19	3.997
19	4.026
19	4.076
19	4.088
19	4.203
19	4.158
19	4.151
19	4.186
19	4.153
19	4.071
19	3.97
19	3.947
19	3.942
19	3.978
19	3.966
19	3.92
19	3.869
19	3.816
19	3.785
19	3.794
19	3.802
19	3.798
19	3.78
19	3.806
19	3.945
19	4.006
19	4.045
19	4.079
19	4.045
19	4.029
19	3.999
19	3.983
19	3.954
19	3.914
19	3.876
19	3.806
19	3.775
19	3.762
19	3.79
19	3.793
19	3.808
19	3.792
19	3.795
19	3.793
19	3.8
19	3.778
19	3.791
19	3.913
19	3.951
20	2.784
20	2.773
20	2.745
20	2.754
20	2.777
20	2.818
20	2.844
20	2.854
20	2.85
20	2.869
20	2.899
20	2.902
20	2.921
20	2.966
20	2.982
20	2.958
20	2.899
20	2.847
20	2.809
20	2.78
20	2.808
20	2.815
20	2.793
20	2.783
20	2.771
20	2.781
20	2.784
20	2.805
20	2.779
20	2.755
20	2.715
20	2.699
20	2.706
20	2.713
20	2.707
20	2.764
20	2.868
20	2.917
20	2.921
20	2.917
20	2.931
20	3
20	3.039
20	3.046
20	3.109
20	3.14
20	3.141
20	3.179
20	3.193
20	3.205
20	3.229
20	3.237
20	3.231
20	3.239
20	3.245
20	3.274
20	3.433
20	3.582
20	3.631
20	3.625
20	3.638
20	3.72
20	3.821
20	3.892
20	3.962
20	4.046
20	4.066
20	4.062
20	3.985
20	3.922
20	3.881
20	3.842
20	3.804
20	3.748
20	3.711
20	3.76
20	3.811
20	3.829
20	3.842
20	3.812
20	3.747
20	3.704
20	3.703
20	3.738
20	3.742
20	3.711
20	3.645
20	3.583
20	3.541
20	3.57
20	3.569
20	3.551
20	3.53
20	3.53
20	3.492
20	3.452
20	3.415
20	3.413
20	3.389
20	3.389
20	3.422
20	3.513
20	3.533
20	3.567
20	3.617
20	3.64
20	3.695
20	3.739
20	3.816
20	3.848
20	3.862
20	3.9
20	3.953
20	3.996
20	4.044
20	4.027
20	4.004
20	3.951
20	3.889
20	3.848
20	3.798
20	3.742
20	3.689
20	3.62
20	3.564
20	3.506
20	3.475
20	3.523
20	3.567
20	3.647
20	3.654
20	3.722
20	3.807
20	3.834
20	3.867
20	3.911
20	3.948
20	4.038
20	3.997
20	3.985
20	4
20	3.969
20	3.882
20	3.787
20	3.771
20	3.75
20	3.748
20	3.729
20	3.688
20	3.637
20	3.577
20	3.563
20	3.592
20	3.611
20	3.605
20	3.583
20	3.615
20	3.753
20	3.814
20	3.859
20	3.89
20	3.86
20	3.834
20	3.8
20	3.784
20	3.763
20	3.724
20	3.676
20	3.615
20	3.592
20	3.583
20	3.614
20	3.627
20	3.646
20	3.633
20	3.632
20	3.626
20	3.639
20	3.614
20	3.614
20	3.737
20	3.804
21	2.572
21	2.548
21	2.514
21	2.561
21	2.625
21	2.667
21	2.72
21	2.732
21	2.719
21	2.77
21	2.808
21	2.795
21	2.78
21	2.835
21	2.854
21	2.826
21	2.759
21	2.705
21	2.668
21	2.637
21	2.653
21	2.669
21	2.642
21	2.623
21	2.608
21	2.64
21	2.627
21	2.692
21	2.664
21	2.619
21	2.577
21	2.565
21	2.582
21	2.624
21	2.603
21	2.633
21	2.72
21	2.725
21	2.716
21	2.689
21	2.728
21	2.771
21	2.735
21	2.708
21	2.843
21	2.869
21	2.886
21	2.943
21	2.976
21	2.983
21	3.016
21	3.01
21	2.989
21	3.022
21	3.045
21	3.065
21	3.288
21	3.459
21	3.488
21	3.473
21	3.524
21	3.622
21	3.743
21	3.807
21	3.81
21	3.906
21	3.899
21	3.907
21	3.786
21	3.699
21	3.648
21	3.637
21	3.594
21	3.524
21	3.48
21	3.575
21	3.651
21	3.682
21	3.684
21	3.638
21	3.554
21	3.523
21	3.533
21	3.546
21	3.526
21	3.467
21	3.355
21	3.285
21	3.274
21	3.353
21	3.372
21	3.332
21	3.297
21	3.308
21	3.236
21	3.172
21	3.158
21	3.159
21	3.112
21	3.129
21	3.157
21	3.261
21	3.268
21	3.29
21	3.36
21	3.409
21	3.51
21	3.555
21	3.63
21	3.669
21	3.734
21	3.787
21	3.845
21	3.891
21	3.891
21	3.877
21	3.814
21	3.749
21	3.688
21	3.63
21	3.561
21	3.501
21	3.452
21	3.393
21	3.346
21	3.286
21	3.227
21	3.256
21	3.311
21	3.407
21	3.417
21	3.494
21	3.571
21	3.62
21	3.638
21	3.73
21	3.717
21	3.721
21	3.666
21	3.617
21	3.601
21	3.594
21	3.506
21	3.386
21	3.314
21	3.252
21	3.211
21	3.207
21	3.198
21	3.168
21	3.098
21	3.108
21	3.161
21	3.243
21	3.237
21	3.227
21	3.244
21	3.417
21	3.475
21	3.597
21	3.711
21	3.658
21	3.622
21	3.611
21	3.606
21	3.583
21	3.529
21	3.451
21	3.417
21	3.386
21	3.392
21	3.454
21	3.494
21	3.466
21	3.439
21	3.431
21	3.479
21	3.495
21	3.422
21	3.4
21	3.556
21	3.62
22	2.788
22	2.771
22	2.747
22	2.753
22	2.766
22	2.805
22	2.834
22	2.831
22	2.826
22	2.849
22	2.885
22	2.895
22	2.935
22	2.981
22	2.983
22	2.961
22	2.906
22	2.857
22	2.83
22	2.805
22	2.81
22	2.815
22	2.806
22	2.796
22	2.784
22	2.792
22	2.792
22	2.81
22	2.796
22	2.77
22	2.735
22	2.717
22	2.716
22	2.718
22	2.717
22	2.776
22	2.878
22	2.919
22	2.938
22	2.938
22	2.961
22	3.03
22	3.07
22	3.065
22	3.132
22	3.139
22	3.15
22	3.177
22	3.193
22	3.215
22	3.232
22	3.243
22	3.24
22	3.255
22	3.263
22	3.281
22	3.437
22	3.6
22	3.634
22	3.624
22	3.638
22	3.72
22	3.823
22	3.919
22	3.988
22	4.078
22	4.095
22	4.101
22	4.034
22	3.973
22	3.924
22	3.873
22	3.851
22	3.815
22	3.784
22	3.827
22	3.882
22	3.898
22	3.903
22	3.88
22	3.82
22	3.796
22	3.784
22	3.809
22	3.809
22	3.758
22	3.684
22	3.633
22	3.583
22	3.618
22	3.604
22	3.586
22	3.57
22	3.571
22	3.536
22	3.501
22	3.47
22	3.445
22	3.413
22	3.402
22	3.439
22	3.523
22	3.542
22	3.568
22	3.633
22	3.655
22	3.703
22	3.751
22	3.827
22	3.876
22	3.867
22	3.889
22	3.921
22	3.957
22	4.025
22	4.046
22	4.023
22	3.991
22	3.947
22	3.899
22	3.85
22	3.798
22	3.746
22	3.683
22	3.629
22	3.577
22	3.538
22	3.561
22	3.61
22	3.701
22	3.698
22	3.772
22	3.84
22	3.874
22	3.884
22	3.921
22	3.988
22	4.056
22	4.018
22	4.027
22	4.029
22	4
22	3.917
22	3.817
22	3.792
22	3.754
22	3.727
22	3.713
22	3.679
22	3.639
22	3.574
22	3.56
22	3.577
22	3.595
22	3.593
22	3.579
22	3.608
22	3.755
22	3.807
22	3.866
22	3.885
22	3.868
22	3.843
22	3.819
22	3.796
22	3.772
22	3.723
22	3.678
22	3.626
22	3.601
22	3.603
22	3.63
22	3.654
22	3.668
22	3.66
22	3.667
22	3.673
22	3.673
22	3.643
22	3.645
22	3.803
22	3.879
23	2.788
23	2.771
23	2.747
23	2.753
23	2.766
23	2.805
23	2.834
23	2.831
23	2.826
23	2.849
23	2.885
23	2.895
23	2.935
23	2.981
23	2.983
23	2.961
23	2.906
23	2.857
23	2.83
23	2.805
23	2.81
23	2.815
23	2.806
23	2.796
23	2.784
23	2.792
23	2.792
23	2.81
23	2.796
23	2.77
23	2.735
23	2.717
23	2.716
23	2.718
23	2.717
23	2.776
23	2.878
23	2.919
23	2.938
23	2.938
23	2.961
23	3.03
23	3.07
23	3.065
23	3.132
23	3.139
23	3.15
23	3.177
23	3.193
23	3.215
23	3.232
23	3.243
23	3.24
23	3.255
23	3.263
23	3.281
23	3.437
23	3.6
23	3.634
23	3.624
23	3.638
23	3.72
23	3.823
23	3.919
23	3.988
23	4.078
23	4.095
23	4.101
23	4.034
23	3.973
23	3.924
23	3.873
23	3.851
23	3.815
23	3.784
23	3.827
23	3.882
23	3.898
23	3.903
23	3.88
23	3.82
23	3.796
23	3.784
23	3.809
23	3.809
23	3.758
23	3.684
23	3.633
23	3.583
23	3.618
23	3.604
23	3.586
23	3.57
23	3.571
23	3.536
23	3.501
23	3.47
23	3.445
23	3.413
23	3.402
23	3.439
23	3.523
23	3.542
23	3.568
23	3.633
23	3.655
23	3.703
23	3.751
23	3.827
23	3.876
23	3.867
23	3.889
23	3.921
23	3.957
23	4.025
23	4.046
23	4.023
23	3.991
23	3.947
23	3.899
23	3.85
23	3.798
23	3.746
23	3.683
23	3.629
23	3.577
23	3.538
23	3.561
23	3.61
23	3.701
23	3.698
23	3.772
23	3.84
23	3.874
23	3.884
23	3.921
23	3.988
23	4.056
23	4.018
23	4.027
23	4.029
23	4
23	3.917
23	3.817
23	3.792
23	3.754
23	3.727
23	3.713
23	3.679
23	3.639
23	3.574
23	3.56
23	3.577
23	3.595
23	3.593
23	3.579
23	3.608
23	3.755
23	3.807
23	3.866
23	3.885
23	3.868
23	3.843
23	3.819
23	3.796
23	3.772
23	3.723
23	3.678
23	3.626
23	3.601
23	3.603
23	3.63
23	3.654
23	3.668
23	3.66
23	3.667
23	3.673
23	3.673
23	3.643
23	3.645
23	3.803
23	3.879
24	2.954
24	2.94
24	2.909
24	2.91
24	2.919
24	2.938
24	2.96
24	2.963
24	2.957
24	2.992
24	3.01
24	3.021
24	3.042
24	3.095
24	3.112
24	3.096
24	3.046
24	3.006
24	2.972
24	2.942
24	2.958
24	2.958
24	2.94
24	2.933
24	2.924
24	2.932
24	2.942
24	2.923
24	2.913
24	2.885
24	2.86
24	2.837
24	2.846
24	2.837
24	2.84
24	2.903
24	2.999
24	3.049
24	3.055
24	3.049
24	3.065
24	3.138
24	3.186
24	3.2
24	3.255
24	3.301
24	3.309
24	3.336
24	3.351
24	3.367
24	3.391
24	3.402
24	3.4
24	3.416
24	3.42
24	3.452
24	3.605
24	3.752
24	3.796
24	3.789
24	3.811
24	3.895
24	3.981
24	4.061
24	4.117
24	4.192
24	4.211
24	4.202
24	4.134
24	4.069
24	4.025
24	3.989
24	3.964
24	3.916
24	3.886
24	3.915
24	3.972
24	4.004
24	4.02
24	3.995
24	3.942
24	3.906
24	3.879
24	3.93
24	3.937
24	3.899
24	3.858
24	3.775
24	3.744
24	3.757
24	3.757
24	3.738
24	3.719
24	3.717
24	3.689
24	3.666
24	3.627
24	3.611
24	3.587
24	3.566
24	3.585
24	3.666
24	3.705
24	3.737
24	3.796
24	3.826
24	3.874
24	3.917
24	3.983
24	4.021
24	4.021
24	4.054
24	4.098
24	4.143
24	4.187
24	4.17
24	4.163
24	4.124
24	4.055
24	4.029
24	3.979
24	3.915
24	3.871
24	3.786
24	3.722
24	3.667
24	3.646
24	3.689
24	3.732
24	3.82
24	3.819
24	3.863
24	3.963
24	3.997
24	4.026
24	4.076
24	4.088
24	4.203
24	4.158
24	4.151
24	4.186
24	4.153
24	4.071
24	3.97
24	3.947
24	3.942
24	3.978
24	3.966
24	3.92
24	3.869
24	3.816
24	3.785
24	3.794
24	3.802
24	3.798
24	3.78
24	3.806
24	3.945
24	4.006
24	4.045
24	4.079
24	4.045
24	4.029
24	3.999
24	3.983
24	3.954
24	3.914
24	3.876
24	3.806
24	3.775
24	3.762
24	3.79
24	3.793
24	3.808
24	3.792
24	3.795
24	3.793
24	3.8
24	3.778
24	3.791
24	3.913
24	3.951
25	2.784
25	2.773
25	2.745
25	2.754
25	2.777
25	2.818
25	2.844
25	2.854
25	2.85
25	2.869
25	2.899
25	2.902
25	2.921
25	2.966
25	2.982
25	2.958
25	2.899
25	2.847
25	2.809
25	2.78
25	2.808
25	2.815
25	2.793
25	2.783
25	2.771
25	2.781
25	2.784
25	2.805
25	2.779
25	2.755
25	2.715
25	2.699
25	2.706
25	2.713
25	2.707
25	2.764
25	2.868
25	2.917
25	2.921
25	2.917
25	2.931
25	3
25	3.039
25	3.046
25	3.109
25	3.14
25	3.141
25	3.179
25	3.193
25	3.205
25	3.229
25	3.237
25	3.231
25	3.239
25	3.245
25	3.274
25	3.433
25	3.582
25	3.631
25	3.625
25	3.638
25	3.72
25	3.821
25	3.892
25	3.962
25	4.046
25	4.066
25	4.062
25	3.985
25	3.922
25	3.881
25	3.842
25	3.804
25	3.748
25	3.711
25	3.76
25	3.811
25	3.829
25	3.842
25	3.812
25	3.747
25	3.704
25	3.703
25	3.738
25	3.742
25	3.711
25	3.645
25	3.583
25	3.541
25	3.57
25	3.569
25	3.551
25	3.53
25	3.53
25	3.492
25	3.452
25	3.415
25	3.413
25	3.389
25	3.389
25	3.422
25	3.513
25	3.533
25	3.567
25	3.617
25	3.64
25	3.695
25	3.739
25	3.816
25	3.848
25	3.862
25	3.9
25	3.953
25	3.996
25	4.044
25	4.027
25	4.004
25	3.951
25	3.889
25	3.848
25	3.798
25	3.742
25	3.689
25	3.62
25	3.564
25	3.506
25	3.475
25	3.523
25	3.567
25	3.647
25	3.654
25	3.722
25	3.807
25	3.834
25	3.867
25	3.911
25	3.948
25	4.038
25	3.997
25	3.985
25	4
25	3.969
25	3.882
25	3.787
25	3.771
25	3.75
25	3.748
25	3.729
25	3.688
25	3.637
25	3.577
25	3.563
25	3.592
25	3.611
25	3.605
25	3.583
25	3.615
25	3.753
25	3.814
25	3.859
25	3.89
25	3.86
25	3.834
25	3.8
25	3.784
25	3.763
25	3.724
25	3.676
25	3.615
25	3.592
25	3.583
25	3.614
25	3.627
25	3.646
25	3.633
25	3.632
25	3.626
25	3.639
25	3.614
25	3.614
25	3.737
25	3.804
26	2.788
26	2.771
26	2.747
26	2.753
26	2.766
26	2.805
26	2.834
26	2.831
26	2.826
26	2.849
26	2.885
26	2.895
26	2.935
26	2.981
26	2.983
26	2.961
26	2.906
26	2.857
26	2.83
26	2.805
26	2.81
26	2.815
26	2.806
26	2.796
26	2.784
26	2.792
26	2.792
26	2.81
26	2.796
26	2.77
26	2.735
26	2.717
26	2.716
26	2.718
26	2.717
26	2.776
26	2.878
26	2.919
26	2.938
26	2.938
26	2.961
26	3.03
26	3.07
26	3.065
26	3.132
26	3.139
26	3.15
26	3.177
26	3.193
26	3.215
26	3.232
26	3.243
26	3.24
26	3.255
26	3.263
26	3.281
26	3.437
26	3.6
26	3.634
26	3.624
26	3.638
26	3.72
26	3.823
26	3.919
26	3.988
26	4.078
26	4.095
26	4.101
26	4.034
26	3.973
26	3.924
26	3.873
26	3.851
26	3.815
26	3.784
26	3.827
26	3.882
26	3.898
26	3.903
26	3.88
26	3.82
26	3.796
26	3.784
26	3.809
26	3.809
26	3.758
26	3.684
26	3.633
26	3.583
26	3.618
26	3.604
26	3.586
26	3.57
26	3.571
26	3.536
26	3.501
26	3.47
26	3.445
26	3.413
26	3.402
26	3.439
26	3.523
26	3.542
26	3.568
26	3.633
26	3.655
26	3.703
26	3.751
26	3.827
26	3.876
26	3.867
26	3.889
26	3.921
26	3.957
26	4.025
26	4.046
26	4.023
26	3.991
26	3.947
